1. Li'SE'Li after 0.5 mAh plating PEIS,,
,,
Frequency,Zreal,-Zim
Hz,Ohm,Ohm
1000000,7.71,-1.15
955000,7.72,-1.1
912000,7.73,-1.04
871000,7.73,-0.981
832000,7.73,-0.937
794000,7.72,-0.885
759000,7.73,-0.843
724000,7.74,-0.801
692000,7.74,-0.758
661000,7.74,-0.73
631000,7.75,-0.685
603000,7.76,-0.656
575000,7.75,-0.615
550000,7.75,-0.579
525000,7.77,-0.562
501000,7.76,-0.528
479000,7.76,-0.497
457000,7.77,-0.487
437000,7.78,-0.451
417000,7.77,-0.425
398000,7.78,-0.407
380000,7.79,-0.379
363000,7.79,-0.37
347000,7.79,-0.351
331000,7.78,-0.329
316000,7.79,-0.317
302000,7.79,-0.297
288000,7.82,-0.251
275000,7.83,-0.239
263000,7.83,-0.225
251000,7.83,-0.212
240000,7.83,-0.201
229000,7.84,-0.19
219000,7.84,-0.182
209000,7.85,-0.17
200000,7.85,-0.164
191000,7.85,-0.151
182000,7.85,-0.148
174000,7.86,-0.138
166000,7.86,-0.13
158000,7.86,-0.121
151000,7.86,-0.114
145000,7.87,-0.11
138000,7.87,-0.102
132000,7.87,-0.0979
126000,7.87,-0.0916
120000,7.87,-0.0874
115000,7.87,-0.0808
110000,7.87,-0.0771
105000,7.88,-0.0715
100000,7.88,-0.0697
95500,7.88,-0.0623
91200,7.88,-0.0596
87100,7.88,-0.0565
83200,7.88,-0.0499
79400,7.88,-0.0489
75900,7.88,-0.0461
72400,7.89,-0.0426
69200,7.89,-0.0377
66100,7.89,-0.037
63100,7.9,-0.0348
60300,7.89,-0.0308
57500,7.89,-0.0285
55000,7.89,-0.0223
52500,7.89,-0.0219
50100,7.89,-0.0218
47900,7.89,-0.018
45700,7.89,-0.0173
43700,7.89,-0.0149
41700,7.9,-0.0136
39800,7.9,-0.0119
38000,7.9,-0.00815
36300,7.9,-0.00641
34700,7.9,-0.00594
33100,7.9,-0.00561
31600,7.9,-0.00123
30200,7.9,7.37E-04
28800,7.9,0.00138
27500,7.9,2.01E-04
26300,7.9,3.10E-04
25100,7.9,0.00491
24000,7.9,0.00604
22900,7.9,0.00761
21900,7.91,0.00978
20900,7.91,0.0108
20000,7.91,0.0116
19100,7.91,0.0114
18200,7.91,0.0131
17400,7.91,0.0148
16600,7.91,0.0176
15800,7.91,0.0179
15100,7.91,0.0195
14500,7.92,0.0187
13800,7.92,0.0213
13200,7.92,0.0214
12600,7.92,0.0214
12000,7.92,0.0221
11500,7.92,0.026
11000,7.92,0.0259
10500,7.92,0.0268
10000,7.93,0.0284
9550,7.92,0.0336
9120,7.93,0.0314
8710,7.93,0.0319
8320,7.92,0.0318
7940,7.93,0.0312
7590,7.93,0.0336
7240,7.93,0.0342
6920,7.93,0.0327
6610,7.94,0.0353
6310,7.93,0.0361
6030,7.94,0.0369
5750,7.94,0.0392
5500,7.94,0.0393
5250,7.94,0.0393
5010,7.94,0.0403
4790,7.94,0.0381
4570,7.95,0.0426
4370,7.95,0.0425
4170,7.95,0.0439
3980,7.95,0.0442
3800,7.95,0.045
3630,7.95,0.0435
3470,7.95,0.0456
3310,7.95,0.0466
3160,7.95,0.0466
3020,7.96,0.0475
2880,7.96,0.0491
2750,7.96,0.0504
2630,7.96,0.0509
2510,7.96,0.051
2400,7.97,0.052
2290,7.97,0.0522
2190,7.97,0.053
2090,7.97,0.053
2000,7.97,0.0547
1910,7.97,0.0554
1820,7.98,0.0564
1740,7.98,0.0563
1660,7.98,0.0572
1580,7.98,0.0584
1510,7.98,0.0586
1450,7.98,0.0592
1380,7.99,0.0599
1320,7.99,0.0607
1260,7.99,0.0612
1200,7.99,0.0616
1150,7.99,0.0624
1100,8,0.0627
1050,8,0.063
1000,8,0.0641
955,8,0.0648
912,8,0.0654
871,8.01,0.066
832,8.01,0.0668
794,8.01,0.0676
759,8.01,0.0677
724,8.01,0.0688
692,8.02,0.0697
661,8.02,0.07
631,8.02,0.0709
603,8.02,0.071
575,8.02,0.0728
550,8.03,0.0729
525,8.03,0.0737
501,8.03,0.0742
479,8.03,0.0753
457,8.03,0.0765
437,8.04,0.0772
417,8.04,0.0781
398,8.04,0.0785
380,8.04,0.0793
363,8.05,0.0803
347,8.05,0.0817
331,8.05,0.0824
316,8.05,0.0834
302,8.05,0.0848
288,8.06,0.0855
275,8.06,0.0864
263,8.06,0.0877
251,8.06,0.0892
240,8.07,0.0901
229,8.07,0.0913
219,8.07,0.0926
209,8.07,0.0936
200,8.08,0.0951
191,8.08,0.0959
182,8.08,0.0977
174,8.08,0.0987
166,8.09,0.1
158,8.09,0.102
151,8.09,0.103
145,8.1,0.104
138,8.1,0.106
132,8.1,0.108
126,8.1,0.11
120,8.11,0.112
115,8.11,0.113
110,8.11,0.114
105,8.12,0.117
100,8.12,0.118
95.5,8.12,0.12
91.2,8.13,0.122
87.1,8.13,0.125
83.2,8.13,0.126
79.4,8.13,0.129
75.9,8.14,0.131
72.4,8.14,0.133
69.2,8.14,0.136
66.1,8.15,0.138
63.1,8.15,0.14
60.3,8.15,0.143
57.5,8.16,0.146
55,8.16,0.148
52.5,8.17,0.151
50.1,8.17,0.154
47.9,8.18,0.154
45.7,8.18,0.156
43.7,8.18,0.16
41.7,8.19,0.162
39.8,8.19,0.166
38,8.2,0.17
36.3,8.2,0.172
34.7,8.21,0.176
33.1,8.21,0.18
31.6,8.21,0.184
30.2,8.22,0.187
28.8,8.22,0.191
27.5,8.23,0.196
26.3,8.23,0.199
25.1,8.24,0.203
24,8.24,0.207
22.9,8.25,0.211
21.9,8.26,0.215
20.9,8.26,0.22
20,8.27,0.225
19.1,8.27,0.229
18.2,8.28,0.234
17.4,8.28,0.238
16.6,8.29,0.244
15.8,8.3,0.25
15.1,8.3,0.254
14.5,8.31,0.26
13.8,8.32,0.265
13.2,8.32,0.271
12.6,8.33,0.277
12,8.34,0.283
11.5,8.34,0.29
11,8.35,0.296
10.5,8.36,0.302
10,8.37,0.308
9.55,8.38,0.315
9.12,8.38,0.322
8.71,8.39,0.329
8.32,8.4,0.336
7.94,8.41,0.346
7.59,8.42,0.352
7.24,8.43,0.359
6.92,8.44,0.367
6.61,8.45,0.376
6.31,8.46,0.385
6.03,8.47,0.392
5.75,8.48,0.401
5.5,8.49,0.409
5.25,8.5,0.418
5.01,8.51,0.428
4.79,8.52,0.437
4.57,8.53,0.447
4.37,8.54,0.457
4.17,8.56,0.467
3.98,8.57,0.479
3.8,8.58,0.489
3.63,8.6,0.498
3.47,8.61,0.509
3.31,8.62,0.521
3.16,8.64,0.531
3.02,8.65,0.543
2.88,8.67,0.555
2.75,8.68,0.568
2.63,8.7,0.579
2.51,8.71,0.591
2.4,8.73,0.604
2.29,8.75,0.616
2.19,8.77,0.63
2.09,8.78,0.644
2,8.8,0.657
1.91,8.82,0.668
1.82,8.84,0.681
1.74,8.86,0.694
1.66,8.88,0.709
1.58,8.9,0.721
1.51,8.92,0.735
1.45,8.95,0.751
1.38,8.97,0.764
1.32,8.99,0.779
1.26,9.01,0.791
1.2,9.04,0.807
1.15,9.06,0.82
1.1,9.09,0.834
1.05,9.11,0.849
1,9.14,0.863
0.955,9.17,0.879
0.912,9.2,0.891
0.871,9.22,0.899
0.832,9.25,0.915
0.794,9.28,0.928
0.759,9.31,0.942
0.724,9.33,0.952
0.692,9.37,0.965
0.661,9.4,0.977
0.631,9.43,0.989
0.603,9.46,0.999
0.575,9.5,1.01
0.55,9.52,1.02
0.525,9.56,1.02
0.501,9.59,1.04
0.479,9.63,1.04
0.457,9.66,1.05
0.437,9.7,1.06
0.417,9.73,1.06
0.398,9.77,1.07
0.38,9.81,1.07
0.363,9.84,1.07
0.347,9.87,1.08
0.331,9.91,1.07
0.316,9.95,1.08
0.302,9.99,1.08
0.288,10,1.08
0.275,10.1,1.08
0.263,10.1,1.08
0.251,10.1,1.08
0.24,10.2,1.07
0.229,10.2,1.07
0.219,10.3,1.06
0.209,10.3,1.06
0.2,10.3,1.05
0.191,10.4,1.04
0.182,10.4,1.03
0.174,10.4,1.03
0.166,10.5,1.01
0.158,10.5,1
0.151,10.6,0.993
0.145,10.6,0.98
0.138,10.6,0.969
0.132,10.7,0.953
0.126,10.7,0.943
0.12,10.7,0.926
0.115,10.8,0.913
0.11,10.8,0.894
0.105,10.8,0.884
0.1,10.9,0.87
0.0955,10.9,0.855
0.0912,10.9,0.844
0.0871,11,0.823
0.0832,11,0.813
0.0794,11,0.794
0.0759,11.1,0.778
0.0724,11.1,0.759
0.0692,11.1,0.741
0.0661,11.1,0.735
0.0631,11.2,0.719
0.0603,11.2,0.703
0.0575,11.2,0.687
0.055,11.2,0.668
0.0525,11.3,0.66
0.0501,11.3,0.644
0.0479,11.3,0.632
0.0457,11.3,0.607
0.0437,11.3,0.595
0.0417,11.4,0.583
0.0398,11.4,0.572
0.038,11.4,0.558
0.0363,11.4,0.543
0.0347,11.5,0.527
0.0331,11.5,0.522
0.0316,11.5,0.5
0.0302,11.5,0.491
0.0288,11.5,0.491
0.0275,11.6,0.468
0.0263,11.6,0.453
0.0251,11.6,0.452
0.024,11.6,0.431
0.0229,11.6,0.422
0.0219,11.7,0.413
0.0209,11.7,0.4
0.02,11.7,0.393
0.0191,11.7,0.383
0.0182,11.7,0.372
0.0174,11.8,0.362
0.0166,11.8,0.356
0.0158,11.8,0.345
0.0151,11.8,0.328
0.0145,11.8,0.321
0.0138,11.8,0.316
0.0132,11.9,0.307
0.0126,11.9,0.294
0.012,11.9,0.288
0.0115,11.9,0.281
0.011,11.9,0.271
0.0105,11.9,0.265
0.01,11.9,0.252
0.00955,11.9,0.247
0.00912,12,0.245
0.00871,12,0.233
0.00832,12,0.225
0.00794,12,0.222
0.00759,12,0.217
0.00724,12,0.207
0.00692,12,0.208
0.00661,12,0.196
0.00631,12.1,0.188
0.00603,12.1,0.189
0.00575,12.1,0.177
0.0055,12.1,0.174
0.00525,12.1,0.17
0.00501,12.1,0.164
0.00479,12.1,0.156
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
--,--,--
